id,section,reference,title,depth,body
4.408,Section 408 Group I-3,408.3,408.3 Means of Egress,2,"Except as modified or as provided for in this section, the means of egress provisions of Chapter 10 shall apply."
4.408,Section 408 Group I-3,408.3.1,408.3.1 Door Width,3,Doors to resident sleeping units shall have a clear width of not less than 28 inches (711 mm).
4.408,Section 408 Group I-3,408.3.2,408.3.2 Sliding Doors,3,"Where doors in a means of egress are of the horizontal-sliding type, the force to slide the door to its fully open position shall be not greater than 50 pounds (220 N) with a perpendicular force against the door of 50 pounds (220 N)."
4.408,Section 408 Group I-3,408.3.3,408.3.3 Guard Tower Doors,3,A hatch or trap door not less than 16 square feet (610 m2) in area through the floor and having dimensions of not less than 2 feet (610 mm) in any direction shall be permitted to be used as a portion of the means of egress from guard towers.
4.408,Section 408 Group I-3,408.3.4,408.3.4 Spiral Stairways,3,Spiral stairways that conform to the requirements of Section 1011.10 are permitted for access to and between staff locations.
4.408,Section 408 Group I-3,408.3.5,408.3.5 Ship's Ladders,3,Ship's ladders shall be permitted for egress from control rooms or elevated facility observation rooms in accordance with Section 1011.15.
4.408,Section 408 Group I-3,408.3.6,408.3.6 Exit Discharge,3,"Exits are permitted to discharge into a fenced or walled courtyard. Enclosed yards or courts shall be of a size to accommodate all occupants, be located not less than 50 feet (15 240 mm) from the building and have an area of not less than 15 square feet (1.4 m2) per person."
4.408,Section 408 Group I-3,408.3.7,408.3.7 Sallyports,3,A sallyport shall be permitted in a means of egress where there are provisions for continuous and unobstructed passage through the sallyport during an emergency egress condition.
4.408,Section 408 Group I-3,408.3.8,408.3.8 Interior Exit Stairway and Ramp Construction,3,"One interior exit stairway or ramp in each building shall be permitted to have glazing installed in doors and interior walls at each landing level providing access to the interior exit stairway or ramp, provided that the following conditions are met:The interior exit stairway or ramp shall not serve more than four floor levels.Exit doors shall be not less than 3/4-hour fire door assemblies complying with Section 716.The total area of glazing at each floor level shall not exceed 5,000 square inches (3.2 m2) and individual panels of glazing shall not exceed 1,296 square inches (0.84 m2).The glazing shall be protected on both sides by an automatic sprinkler system. The sprinkler system shall be designed to wet completely the entire surface of any glazing affected by fire when actuated.The glazing shall be in a gasketed frame and installed in such a manner that the framing system will deflect without breaking (loading) the glass before the sprinkler system operates.Obstructions, such as curtain rods, drapery traverse rods, curtains, drapes or similar materials shall not be installed between the automatic sprinklers and the glazing."
4.408,Section 408 Group I-3,408.4,408.4 Locks,2,Egress doors are permitted to be locked in accordance with the applicable use condition. Doors from a refuge area to the outside are permitted to be locked with a key in lieu of locking methods described in Section 408.4.1. The keys to unlock the exterior doors shall be available at all times and the locks shall be operable from both sides of the door.
4.408,Section 408 Group I-3,408.4.1,408.4.1 Remote Release,3,"Remote release of locks on doors in a means of egress shall be provided with reliable means of operation, remote from the resident living areas, to release locks on all required doors. In Occupancy Condition 3 or 4, the arrangement, accessibility and security of the release mechanisms required for egress shall be such that with the minimum available staff at any time, the lock mechanisms are capable of being released within 2 minutes.Exception: Provisions for remote locking and unlocking of occupied rooms in Occupancy Condition 4 are not required provided that not more than 10 locks are necessary to be unlocked in order to move occupants from one smoke compartment to a refuge area within 3 minutes. The opening of necessary locks shall be accomplished with not more than two separate keys."
4.408,Section 408 Group I-3,408.4.2,[F]  408.4.2 Power-Operated Doors and Locks,3,Power-operated sliding doors or power-operated locks for swinging doors shall be operable by a manual release mechanism at the door. Emergency power shall be provided for the doors and locks in accordance with Section 2702.Exceptions: Emergency power is not required in facilities with 10 or fewer locks complying with the exception to Section 408.4.1.Emergency power is not required where remote mechanical operating releases are provided.
4.408,Section 408 Group I-3,408.4.3,408.4.3 Redundant Operation,3,"Remote release, mechanically operated sliding doors or remote release, mechanically operated locks shall be provided with a mechanically operated release mechanism at each door, or shall be provided with a redundant remote release control."
4.408,Section 408 Group I-3,408.4.4,408.4.4 Relock Capability,3,Doors remotely unlocked under emergency conditions shall not automatically relock when closed unless specific action is taken at the remote location to enable doors to relock.
4.408,Section 408 Group I-3,408.5,408.5 Protection of Vertical Openings,2,"Any vertical opening shall be protected by a shaft enclosure in accordance with Section 713, or shall be in accordance with Section 408.5.1."
4.408,Section 408 Group I-3,408.5.1,408.5.1 Floor Openings,3,"Openings in floors within a housing unit are permitted without a shaft enclosure, provided that all of the following conditions are met:The entire normally occupied areas so interconnected are open and unobstructed so as to enable observation of the areas by supervisory personnel.Means of egress capacity is sufficient for all occupants from all interconnected cell tiers and areas.The height difference between the floor levels of the highest and lowest cell tiers shall not exceed 23 feet (7010 mm).Egress from any portion of the cell tier to an exit or exit access door shall not require travel on more than one additional floor level within the housing unit."
4.408,Section 408 Group I-3,408.5.2,408.5.2 Shaft Openings in Communicating Floor Levels,3,"Where a floor opening is permitted between communicating floor levels of a housing unit in accordance with Section 408.5.1, plumbing chases serving vertically stacked individual cells contained with the housing unit shall be permitted without a shaft enclosure."
4.408,Section 408 Group I-3,408.6,408.6 Smoke Barrier,2,"Occupancies in Group I-3 shall have smoke barriers complying with Sections 408.6 and 709 to divide every story occupied by residents for sleeping, or any other story having an occupant load of 50 or more persons, into not fewer than two smoke compartments. Exception: Spaces having a direct exit to one of the following, provided that the locking arrangement of the doors involved complies with the requirements for doors at the smoke barrier for the use condition involved: A public way. A building separated from the resident housing area by a 2-hour fire-resistance-rated assembly or 50 feet (15 240 mm) of open space. A secured yard or court having a holding space 50 feet (15 240 mm) from the housing area that provides 6 square feet (0.56 m2) or more of refuge area per occupant, including residents, staff and visitors."
