id,section,reference,displayTitle,depth,body
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.2.1,2308.8.2.1 Span,4,"Spans for floor joists shall be in accordance with Table 2308.8.2.1(1), Table 2308.8.2.1(2) or the AWC STJR. TABLE 2308.8.2.1(1)—FLOOR JOIST SPANS FOR COMMON LUMBER SPECIES (Residential sleeping areas, live load = 30 psf, L/Δ = 360) JOIST SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 6 2 × 8 2 × 10 2 × 12 2 × 6 2 × 8 2 × 10 2 × 12 Maximum floor joist spans (ft. - in.) (ft. - in.) (ft. - in.) (ft. - in.) (ft. - in.) (ft. - in.) (ft. - in.) (ft. - in.) 12 Douglas Fir-Larch SS 12-6 16-6 21-0 25-7 12-6 16-6 21-0 25-7 Douglas Fir-Larch #1 12-0 15-10 20-3 24-8 12-0 15-7 19-0 22-0 Douglas Fir-Larch #2 11-10 15-7 19-10 23-0 11-6 14-7 17-9 20-7 Douglas Fir-Larch #3 9-8 12-4 15-0 17-5 8-8 11-0 13-5 15-7 Hem-Fir SS 11-10 15-7 19-10 24-2 11-10 15-7 19-10 24-2 Hem-Fir #1 11-7 15-3 19-5 23-7 11-7 15-2 18-6 21-6 Hem-Fir #2 11-0 14-6 18-6 22-6 11-0 14-4 17-6 20-4 Hem-Fir #3 9-8 12-4 15-0 17-5 8-8 11-0 13-5 15-7 Southern Pine SS 12-3 16-2 20-8 25-1 12-3 16-2 20-8 25-1 Southern Pine #1 11-10 15-7 19-10 24-2 11-10 15-7 18-7 22-0 Southern Pine #2 11-3 14-11 18-1 21-4 10-9 13-8 16-2 19-1 Southern Pine #3 9-2 11-6 14-0 16-6 8-2 10-3 12-6 14-9 Spruce-Pine-Fir SS 11-7 15-3 19-5 23-7 11-7 15-3 19-5 23-7 Spruce-Pine-Fir #1 11-3 14-11 19-0 23-0 11-3 14-7 17-9 20-7 Spruce-Pine-Fir #2 11-3 14-11 19-0 23-0 11-3 14-7 17-9 20-7 Spruce-Pine-Fir #3 9-8 12-4 15-0 17-5 8-8 11-0 13-5 15-7 16 Douglas Fir-Larch SS 11-4 15-0 19-1 23-3 11-4 15-0 19-1 23-0 Douglas Fir-Larch #1 10-11 14-5 18-5 21-4 10-8 13-6 16-5 19-1 Douglas Fir-Larch #2 10-9 14-1 17-2 19-11 9-11 12-7 15-5 17-10 Douglas Fir-Larch #3 8-5 10-8 13-0 15-1 7-6 9-6 11-8 13-6 Hem-Fir SS 10-9 14-2 18-0 21-11 10-9 14-2 18-0 21-11 Hem-Fir #1 10-6 13-10 17-8 20-9 10-4 13-1 16-0 18-7 Hem-Fir #2 10-0 13-2 16-10 19-8 9-10 12-5 15-2 17-7 Hem-Fir #3 8-5 10-8 13-0 15-1 7-6 9-6 11-8 13-6 Southern Pine SS 11-2 14-8 18-9 22-10 11-2 14-8 18-9 22-10 Southern Pine #1 10-9 14-2 18-0 21-4 10-9 13-9 16-1 19-1 Southern Pine #2 10-3 13-3 15-8 18-6 9-4 11-10 14-0 16-6 Southern Pine #3 7-11 10-10 12-1 14-4 7-1 8-11 10-10 12-10 Spruce-Pine-Fir SS 10-6 13-10 17-8 21-6 10-6 13-10 17-8 21-4 Spruce-Pine-Fir #1 10-3 13-6 17-2 19-11 9-11 12-7 15-5 17-10 Spruce-Pine-Fir #2 10-3 13-6 17-2 19-11 9-11 12-7 15-5 17-10 Spruce-Pine-Fir #3 8-5 10-8 13-0 15-1 7-6 9-6 11-8 13-6 19.2 Douglas Fir-Larch SS 10-8 14-1 18-0 21-10 10-8 14-1 18-0 21-0 Douglas Fir-Larch #1 10-4 13-7 16-9 19-6 9-8 12-4 15-0 17-5 Douglas Fir-Larch #2 10-1 12-10 15-8 18-3 9-1 11-6 14-1 16-3 Douglas Fir-Larch #3 7-8 9-9 11-10 13-9 6-10 8-8 10-7 12-4 Hem-Fir SS 10-1 13-4 17-0 20-8 10-1 13-4 17-0 20-7 Hem-Fir #1 9-10 13-0 16-4 19-0 9-6 12-0 14-8 17-0 Hem-Fir #2 9-5 12-5 15-6 17-1 8-11 11-4 13-10 16-1 Hem-Fir #3 7-8 9-9 11-10 13-9 6-10 8-8 10-7 12-4 Southern Pine SS 10-6 13-10 17-8 21-6 10-6 13-10 17-8 21-6 Southern Pine #1 10-1 13-4 16-5 19-6 9-11 12-7 14-8 17-5 Southern Pine #2 9-6 12-1 14-4 16-10 8-6 10-10 12-10 15-1 Southern Pine #3 7-3 9-1 11-0 13-1 6-5 8-2 9-10 11-8 Spruce-Pine-Fir SS 9-10 13-0 16-7 20-2 9-10 13-0 16-7 19-6 Spruce-Pine-Fir #1 9-8 12-9 15-8 18-3 9-1 11-6 14-1 16-3 Spruce-Pine-Fir #2 9-8 12-9 15-8 18-3 9-1 11-6 14-1 16-3 Spruce-Pine-Fir #3 7-8 9-9 11-10 13-9 6-10 8-8 10-7 12-4 24 Douglas Fir-Larch SS 9-11 13-1 16-8 20-3 9-11 13-1 16-2 18-9 Douglas Fir-Larch #1 9-7 12-4 15-0 17-5 8-8 11-0 13-5 15-7 Douglas Fir-Larch #2 9-1 11-6 14-1 16-3 8-1 10-3 12-7 14-7 Douglas Fir-Larch #3 6-10 8-8 10-7 12-4 6-2 7-9 9-6 11-0 Hem-Fir SS 9-4 12-4 15-9 19-2 9-4 12-4 15-9 18-5 Hem-Fir #1 9-2 12-0 14-8 17-0 8-6 10-9 13-1 15-2 Hem-Fir #2 8-9 11-4 13-10 16-1 8-0 10-2 12-5 14-4 Hem-Fir #3 6-10 8-8 10-7 12-4 6-2 7-9 9-6 11-0 Southern Pine SS 9-9 12-10 16-5 19-11 9-9 12-10 16-5 19-8 Southern Pine #1 9-4 12-4 14-8 17-5 8-10 11-3 13-1 15-7 Southern Pine #2 8-6 10-10 12-10 15-1 7-7 9-8 11-5 13-6 Southern Pine #3 6-5 8-2 9-10 11-8 5-9 7-3 8-10 10-5 Spruce-Pine-Fir SS 9-2 12-1 15-5 18-9 9-2 12-1 15-0 17-5 Spruce-Pine-Fir #1 8-11 11-6 14-1 16-3 8-1 10-3 12-7 14-7 Spruce-Pine-Fir #2 8-11 11-6 14-1 16-3 8-1 10-3 12-7 14-7 Spruce-Pine-Fir #3 6-10 8-8 10-7 12-4 6-2 7-9 9-6 11-0 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. Note: Check sources for availability of lumber in lengths greater than 20 feet. TABLE 2308.8.2.1(2)—FLOOR JOIST SPANS FOR COMMON LUMBER SPECIES (Residential living areas, live load = 40 psf, L/Δ = 360) JOIST SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 6 2 × 8 2 × 10 2 × 12 2 × 6 2 × 8 2 × 10 2 × 12 Maximum floor joist spans (ft. - in.) (ft. - in.) (ft. - in.) (ft. - in.) (ft. - in.) (ft. - in.) (ft. - in.) (ft. - in.) 12 Douglas Fir-Larch SS 11-4 15-0 19-1 23-3 11-4 15-0 19-1 23-3 Douglas Fir-Larch #1 10-11 14-5 18-5 22-0 10-11 14-2 17-4 20-1 Douglas Fir-Larch #2 10-9 14-2 17-9 20-7 10-6 13-3 16-3 18-10 Douglas Fir-Larch #3 8-8 11-0 13-5 15-7 7-11 10-0 12-3 14-3 Hem-Fir SS 10-9 14-2 18-0 21-11 10-9 14-2 18-0 21-11 Hem-Fir #1 10-6 13-10 17-8 21-6 10-6 13-10 16-11 19-7 Hem-Fir #2 10-0 13-2 16-10 20-4 10-0 13-1 16-0 18-6 Hem-Fir #3 8-8 11-0 13-5 15-7 7-11 10-0 12-3 14-3 Southern Pine SS 11-2 14-8 18-9 22-10 11-2 14-8 18-9 22-10 Southern Pine #1 10-9 14-2 18-0 21-11 10-9 14-2 16-11 20-1 Southern Pine #2 10-3 13-6 16-2 19-1 9-10 12-6 14-9 17-5 Southern Pine #3 8-2 10-3 12-6 14-9 7-5 9-5 11-5 13-6 Spruce-Pine-Fir SS 10-6 13-10 17-8 21-6 10-6 13-10 17-8 21-6 Spruce-Pine-Fir #1 10-3 13-6 17-3 20-7 10-3 13-3 16-3 18-10 Spruce-Pine-Fir #2 10-3 13-6 17-3 20-7 10-3 13-3 16-3 18-10 Spruce-Pine-Fir #3 8-8 11-0 13-5 15-7 7-11 10-0 12-3 14-3 16 Douglas Fir-Larch SS 10-4 13-7 17-4 21-1 10-4 13-7 17-4 21-0 Douglas Fir-Larch #1 9-11 13-1 16-5 19-1 9-8 12-4 15-0 17-5 Douglas Fir-Larch #2 9-9 12-7 15-5 17-10 9-1 11-6 14-1 16-3 Douglas Fir-Larch #3 7-6 9-6 11-8 13-6 6-10 8-8 10-7 12-4 Hem-Fir SS 9-9 12-10 16-5 19-11 9-9 12-10 16-5 19-11 Hem-Fir #1 9-6 12-7 16-0 18-7 9-6 12-0 14-8 17-0 Hem-Fir #2 9-1 12-0 15-2 17-7 8-11 11-4 13-10 16-1 Hem-Fir #3 7-6 9-6 11-8 13-6 6-10 8-8 10-7 12-4 Southern Pine SS 10-2 13-4 17-0 20-9 10-2 13-4 17-0 20-9 Southern Pine #1 9-9 12-10 16-1 19-1 9-9 12-7 14-8 17-5 Southern Pine #2 9-4 11-10 14-0 16-6 8-6 10-10 12-10 15-1 Southern Pine #3 7-1 8-11 10-10 12-10 6-5 8-2 9-10 11-8 Spruce-Pine-Fir SS 9-6 12-7 16-0 19-6 9-6 12-7 16-0 19-6 Spruce-Pine-Fir #1 9-4 12-3 15-5 17-10 9-1 11-6 14-1 16-3 Spruce-Pine-Fir #2 9-4 12-3 15-5 17-10 9-1 11-6 14-1 16-3 Spruce-Pine-Fir #3 7-6 9-6 11-8 13-6 6-10 8-8 10-7 12-4 19.2 Douglas Fir-Larch SS 9-8 12-10 16-4 19-10 9-8 12-10 16-4 19-2 Douglas Fir-Larch #1 9-4 12-4 15-0 17-5 8-10 11-3 13-8 15-11 Douglas Fir-Larch #2 9-1 11-6 14-1 16-3 8-3 10-6 12-10 14-10 Douglas Fir-Larch #3 6-10 8-8 10-7 12-4 6-3 7-11 9-8 11-3 Hem-Fir SS 9-2 12-1 15-5 18-9 9-2 12-1 15-5 18-9 Hem-Fir #1 9-0 11-10 14-8 17-0 8-8 10-11 13-4 15-6 Hem-Fir #2 8-7 11-3 13-10 16-1 8-2 10-4 12-8 14-8 Hem-Fir #3 6-10 8-8 10-7 12-4 6-3 7-11 9-8 11-3 Southern Pine SS 9-6 12-7 16-0 19-6 9-6 12-7 16-0 19-6 Southern Pine #1 9-2 12-1 14-8 17-5 9-0 11-5 13-5 15-11 Southern Pine #2 8-6 10-10 12-10 15-1 7-9 9-10 11-8 13-9 Southern Pine #3 6-5 8-2 9-10 11-8 5-11 7-5 9-0 10-8 Spruce-Pine-Fir SS 9-0 11-10 15-1 18-4 9-0 11-10 15-1 17-9 Spruce-Pine-Fir # 8-9 11-6 14-1 16-3 8-3 10-6 12-10 14-10 Spruce-Pine-Fir #2 8-9 11-6 14-1 16-3 8-3 10-6 12-10 14-10 Spruce-Pine-Fir #3 6-10 8-8 10-7 12-4 6-3 7-11 9-8 11-3 24 Douglas Fir-Larch SS 9-0 11-11 15-2 18-5 9-0 11-11 14-9 17-1 Douglas Fir-Larch #1 8-8 11-0 13-5 15-7 7-11 10-0 12-3 14-3 Douglas Fir-Larch #2 8-1 10-3 12-7 14-7 7-5 9-5 11-6 13-4 Douglas Fir-Larch #3 6-2 7-9 9-6 11-0 5-7 7-1 8-8 10-1 Hem-Fir SS 8-6 11-3 14-4 17-5 8-6 11-3 14-4 16-10a Hem-Fir #1 8-4 10-9 13-1 15-2 7-9 9-9 11-11 13-10 Hem-Fir #2 7-11 10-2 12-5 14-4 7-4 9-3 11-4 13-1 Hem-Fir #3 6-2 7-9 9-6 11-0 5-7 7-1 8-8 10-1 Southern Pine SS 8-10 11-8 14-11 18-1 8-10 11-8 14-11 18-0 Southern Pine #1 8-6 11-3 13-1 15-7 8-1 10-3 12-0 14-3 Southern Pine #2 7-7 9-8 11-5 13-6 7-0 8-10 10-5 12-4 Southern Pine #3 5-9 7-3 8-10 10-5 5-3 6-8 8-1 9-6 Spruce-Pine-Fir SS 8-4 11-0 14-0 17-0 8-4 11-0 13-8 15-11 Spruce-Pine-Fir #1 8-1 10-3 12-7 14-7 7-5 9-5 11-6 13-4 Spruce-Pine-Fir #2 8-1 10-3 12-7 14-7 7-5 9-5 11-6 13-4 Spruce-Pine-Fir #3 6-2 7-9 9-6 11-0 5-7 7-1 8-8 10-1 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. Note: Check sources for availability of lumber in lengths greater than 20 feet. End bearing length shall be increased to 2 inches."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.2.2,2308.8.2.2 Bearing,4,"The ends of each joist shall have not less than 11/2 inches (38 mm) of bearing on wood or metal, or not less than 3 inches (76 mm) on masonry, except where supported on a 1-inch by 4-inch (25 mm by 102 mm) ribbon strip and nailed to the adjoining stud."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.2.3,2308.8.2.3 Framing Details,4,"Joists shall be supported laterally at the ends and at each support by solid blocking except where the ends of the joists are nailed to a header, band or rim joist or to an adjoining stud or by other means. Solid blocking shall be not less than 2 inches (51 mm) in thickness and the full depth of the joist. Joist framing from opposite sides of a beam, girder or partition shall be lapped not less than 3 inches (76 mm) or the opposing joists shall be tied together in an approved manner. Joists framing into the side of a wood girder shall be supported by framing anchors or on ledger strips not less than 2 inches by 2 inches (51 mm by 51 mm)."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.3,2308.8.3 Engineered Wood Products,3,"Engineered wood products shall be installed in accordance with manufacturer's recommendations. Cuts, notches and holes bored in trusses, structural composite lumber, structural glued-laminated members or I-joists are not permitted except where permitted by the manufacturer's recommendations or where the effects of such alterations are specifically considered in the design of the member by a registered design professional."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.4,2308.8.4 Framing Around Openings,3,"Trimmer and header joists shall be doubled, or of lumber of equivalent cross section, where the span of the header exceeds 4 feet (1219 mm). The ends of header joists more than 6 feet (1829 mm) in length shall be supported by framing anchors or joist hangers unless bearing on a beam, partition or wall. Tail joists over 12 feet (3658 mm) in length shall be supported at the header by framing anchors or on ledger strips not less than 2 inches by 2 inches (51 mm by 51 mm)."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.4.1,"2308.8.4.1 Openings in Floor Diaphragms in Seismic Design Categories B, C, D and E",4,"Openings in horizontal diaphragms in Seismic Design Categories B, C, D and E with a dimension that is greater than 4 feet (1219 mm) shall be constructed with metal ties and blocking in accordance with this section and Figure 2308.8.4.1(1). Metal ties shall be not less than 0.058 inch [1.47 mm (16 galvanized gage)] in thickness by 11/2 inches (38 mm) in width and shall have a yield stress not less than 33,000 psi (227 MPa). Blocking shall extend not less than the dimension of the opening in the direction of the tie and blocking. Ties shall be attached to blocking in accordance with the manufacturer's instructions but with not less than eight 16d common nails on each side of the header-joist intersection.Openings in floor diaphragms in Seismic Design Categories D and E shall not have any dimension exceeding 50 percent of the distance between braced wall lines or an area greater than 25 percent of the area between orthogonal pairs of braced wall lines [see Figure 2308.8.4.1(2)]; or the portion of the structure containing the opening shall be designed in accordance with accepted engineering practice to resist the forces specified in Chapter 16, to the extent such irregular opening affects the performance of the conventional framing system.FIGURE 2308.8.4.1(1)—OPENINGS IN FLOOR AND ROOF DIAPHRAGMSFIGURE 2308.8.4.1(2)—OPENING LIMITATIONS FOR FLOOR AND ROOF DIAPHRAGMS"
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.4.2,2308.8.4.2 Vertical Offsets in Floor Diaphragms in Seismic Design Categories D and E,4,"In Seismic Design Categories D and E, portions of a floor level shall not be vertically offset such that the framing members on either side of the offset cannot be lapped or tied together in an approved manner in accordance with Figure 2308.8.4.2 unless the portion of the structure containing the irregular offset is designed in accordance with accepted engineering practice.Exception: Framing supported directly by foundations need not be lapped or tied directly together.FIGURE 2308.8.4.2—PORTIONS OF FLOOR LEVEL OFFSET VERTICALLY"
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.5,2308.8.5 Joists Supporting Bearing Partitions,3,"Bearing partitions parallel to joists shall be supported on beams, girders, doubled joists, walls or other bearing partitions. Bearing partitions perpendicular to joists shall not be offset from supporting girders, walls or partitions more than the joist depth unless such joists are of sufficient size to carry the additional load."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.6,2308.8.6 Lateral Support,3,"Floor and ceiling framing with a nominal depth-to-thickness ratio not less than 5 to 1 shall have one edge held in line for the entire span. Where the nominal depth-to-thickness ratio of the framing member exceeds 6 to 1, there shall be one line of bridging for each 8 feet (2438 mm) of span, unless both edges of the member are held in line. The bridging shall consist of not less than 1-inch by 3-inch (25 mm by 76 mm) lumber, double nailed at each end, or equivalent metal bracing of equal rigidity, full-depth solid blocking or other approved means. A line of bridging shall be required at supports where equivalent lateral support is not otherwise provided."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.7,2308.8.7 Structural Floor Sheathing,3,Structural floor sheathing shall comply with the provisions of Section 2304.8.1.
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.8,2308.8.8 Under-Floor Ventilation,3,"For under-floor ventilation, see Section 1202.4."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.9,2308.8.9 Floor Framing Supporting Braced Wall Panels,3,"Where braced wall panels are supported by cantilevered floors or are set back from the floor joist support, the floor framing shall comply with Section 2308.10.7."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.8.10,"2308.8.10 Anchorage of Exterior <span class=""u-italic"">Means of Egress</span> Components in Seismic Design Categories D and E",3,"Exterior egress balconies, exterior stairways and ramps and similar means of egress components in structures assigned to Seismic Design Category D or E shall be positively anchored to the primary structure at not more than 8 feet (2438 mm) on center or shall be designed for lateral forces. Such attachment shall not be accomplished by use of toenails or nails subject to withdrawal."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9,2308.9 Wall Construction,2,Walls of conventional light-frame construction shall be in accordance with this section.
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.1,"2308.9.1 Stud Size, Height and Spacing",3,"The size, height and spacing of studs shall be in accordance with Table 2308.9.1.Studs shall be continuous from a support at the sole plate to a support at the top plate to resist loads perpendicular to the wall. The support shall be a foundation or floor, ceiling or roof diaphragm or shall be designed in accordance with accepted engineering practice.Exception: Jack studs, trimmer studs and cripple studs at openings in walls that comply with Table 2308.8.1.1(1) or 2308.8.1.1(2).TABLE 2308.9.1—SIZE, HEIGHT AND SPACING OF WOOD STUDSc STUD SIZE (inches) BEARING WALLS NONBEARING WALLS Laterally unsupported stud heighta (feet) Supporting roof and ceiling only Supporting one floor, roof and ceiling Supporting two floors, roof and ceiling Laterally unsupported stud heighta (feet) Spacing (inches) Spacing (inches) 2 × 3b — — — — 10 16 2 × 4 10 24 16 — 14 24 3 × 4 10 24 24 16 14 24 2 × 5 10 24 24 — 16 24 2 × 6 10 24 24 16 20 24 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm.Listed heights are distances between points of lateral support placed perpendicular to the plane of the wall. Increases in unsupported height are permitted where justified by an analysis.Shall not be used in exterior walls.Utility-grade studs shall not be spaced more than 16 inches on center or support more than a roof and ceiling, or exceed 8 feet in height for exterior walls and load-bearing walls or 10 feet for interior nonload-bearing walls."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.2,2308.9.2 Framing Details,3,"Studs shall be placed with their wide dimension perpendicular to the wall. Not less than three studs shall be installed at each corner of an exterior wall.Exceptions:In interior nonbearing walls and partitions, studs are permitted to be set with the long dimension parallel to the wall.At corners, two studs are permitted, provided that wood spacers or backup cleats of 3/8-inch-thick (9.5 mm) wood structural panel, 3/8-inch (9.5 mm) Type M ""Exterior Glue"" particleboard, 1-inch-thick (25 mm) lumber or other approved devices that will serve as an adequate backing for the attachment of facing materials are used. Where fire-resistance ratings or shear values are involved, wood spacers, backup cleats or other devices shall not be used unless specifically approved for such use."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.3,2308.9.3 Plates and Sills,3,Studs shall have plates and sills in accordance with this section.
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.3.1,2308.9.3.1 Bottom Plate or Sill,4,Studs shall have full bearing on a plate or sill. Plates or sills shall be not less than 2 inches (51 mm) nominal in thickness and have a width not less than the width of the wall studs.
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.3.2,2308.9.3.2 Top Plates,4,"Bearing and exterior wall studs shall be capped with double top plates installed to provide overlapping at corners and at intersections with other partitions. End joints in double top plates shall be offset not less than 48 inches (1219 mm), and shall be nailed in accordance with Table 2304.10.2. Plates shall be a nominal 2 inches (51 mm) in depth and have a width not less than the width of the studs.Exception: A single top plate is permitted, provided that the plate is adequately tied at corners and intersecting walls by not less than the equivalent of 3-inch by 6-inch (76 mm by 152 mm) by 0.036-inch-thick (0.914 mm) galvanized steel plate that is nailed to each wall or segment of wall by six 8d [21/2-inch by 0.113-inch (64-mm by 2.87 mm)] box nails or equivalent on each side of the joint. For the butt-joint splice between adjacent single top plates, not less than the equivalent of a 3-inch by 12-inch (76 mm by 304 mm) by 0.036-inch-thick (0.914 mm) galvanized steel plate that is nailed to each wall or segment of wall by 12 8d [21/2-inch by 0.113-inch (64 mm by 2.87 mm)] box nails on each side of the joint shall be required, provided that the rafters, joists or trusses are centered over the studs with a tolerance of not more than 1 inch (25 mm). The top plate shall not be required over headers that are in the same plane and in line with the upper surface of the adjacent top plates and are tied to adjacent wall sections as required for the butt joint splice between adjacent single top plates.Where bearing studs are spaced at 24-inch (610 mm) intervals, top plates are less than two 2-inch by 6-inch (51 mm by 152 mm) or two 3-inch by 4-inch (76 mm by 102 mm) members and the floor joists, floor trusses or roof trusses that they support are spaced at more than 16-inch (406 mm) intervals, such joists or trusses shall bear within 5 inches (127 mm) of the studs beneath or a third plate shall be installed."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.4,2308.9.4 Nonload-Bearing Walls and Partitions,3,"In nonload-bearing walls and partitions, that are not part of a braced wall panel, studs shall be spaced not more than 24 inches (610 mm) on center. In interior nonload-bearing walls and partitions, studs are permitted to be set with the long dimension parallel to the wall. Where studs are set with the long dimensions parallel to the wall, use of utility grade lumber or studs exceeding 10 feet (3048 mm) is not permitted. Interior nonload-bearing partitions shall be capped with not less than a single top plate installed to provide overlapping at corners and at intersections with other walls and partitions. The plate shall be continuously tied at joints by solid blocking not less than 16 inches (406 mm) in length and equal in size to the plate or by 1/2-inch by 11/2-inch (12.7 mm by 38 mm) metal ties with spliced sections fastened with two 16d nails on each side of the joint."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.5,2308.9.5 Openings in Walls and Partitions,3,Openings in exterior and interior walls and partitions shall comply with Sections 2308.9.5.1 through 2308.9.5.3.
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.5.1,2308.9.5.1 Openings in Exterior Bearing Walls,4,"Headers shall be provided over each opening in exterior bearing walls. The size and spans in Table 2308.8.1.1(1) are permitted to be used for one- and two-family dwellings. Headers for other buildings shall be designed in accordance with Section 2302.1, Item 1 or 2. Headers of two or more pieces of nominal 2-inch (51 mm) framing lumber set on edge shall be permitted in accordance with Table 2308.8.1.1(1) and nailed together in accordance with Table 2304.10.2 or of solid lumber of equivalent size.Single-member headers of nominal 2-inch (51 mm) thickness shall be framed with a single flat 2-inch-nominal (51 mm) member or wall plate not less in width than the wall studs on the top and bottom of the header in accordance with Figures 2308.9.5.1(1) and 2308.9.5.1(2) and face nailed to the top and bottom of the header with 10d box nails [3 inches × 0.128 inches (76 mm × 3.3 mm)] spaced 12 inches (305 mm) on center.Wall studs shall support the ends of the header in accordance with Table 2308.8.1.1(1). Each end of a lintel or header shall have a bearing length of not less than 11/2 inches (38 mm) for the full width of the lintel.FIGURE 2308.9.5.1(1)—SINGLE-MEMBER HEADER IN EXTERIOR BEARING WALLFIGURE 2308.9.5.1(2)—ALTERNATIVE SINGLE-MEMBER HEADER WITHOUT CRIPPLE"
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.5.2,2308.9.5.2 Openings in Interior Bearing Partitions,4,"Headers shall be provided over each opening in interior bearing partitions as required in Section 2308.9.5.1. The spans in Table 2308.8.1.1(2) are permitted to be used. Wall studs shall support the ends of the header in accordance with Table 2308.8.1.1(1) or 2308.8.1.1(2), as applicable."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.5.3,2308.9.5.3 Openings in Interior Nonbearing Partitions,4,Openings in nonbearing partitions are permitted to be framed with single studs and headers. Each end of a lintel or header shall have a bearing length of not less than 11/2 inches (38 mm) for the full width of the lintel.
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.6,2308.9.6 Cripple Walls,3,"Foundation cripple walls shall be framed of studs that are not less than the size of the studs above. Exterior cripple wall studs shall be not less than 14 inches (356 mm) in length, or shall be framed of solid blocking. Where exceeding 4 feet (1219 mm) in height, such walls shall be framed of studs having the size required for an additional story. See Section 2308.10.6 for cripple wall bracing."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.7,2308.9.7 Bridging,3,"Unless covered by interior or exterior wall coverings or sheathing meeting the minimum requirements of this code, stud partitions or walls with studs having a height-to-least-thickness ratio exceeding 50 shall have bridging that is not less than 2 inches (51 mm) in thickness and of the same width as the studs fitted snugly and nailed thereto to provide adequate lateral support. Bridging shall be placed in every stud cavity and at a frequency such that studs so braced shall not have a height-to-least-thickness ratio exceeding 50 with the height of the stud measured between horizontal framing and bridging or between bridging, whichever is greater."
23.2308,Section 2308 Conventional Light-Frame Construction,2308.9.8,2308.9.8 Pipes in Walls,3,"Stud partitions containing plumbing, heating or other pipes shall be framed and the joists underneath spaced to provide proper clearance for the piping. Where a partition containing piping runs parallel to the floor joists, the joists underneath such partitions shall be doubled and spaced to permit the passage of pipes and shall be bridged. Where plumbing, heating or other pipes are placed in, or partly in, a partition, necessitating the cutting of the soles or plates, a metal tie not less than 0.058 inch (1.47 mm) (16 galvanized gage) and 11/2 inches (38 mm) in width shall be fastened to each plate across and to each side of the opening with not less than six 16d nails."
