id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
glazing_area_,Chapter 2 Definitions,Glazing Area,"The interior surface area of all glazed fenestration, including the area of sash, curbing or other framing elements, that enclose conditioned space. Includes the area of glazed fenestration assemblies in walls bounding conditioned basements.",,,,,
grade_,Chapter 2 Definitions,Grade,The finished ground level adjoining the building at all exterior walls.,,,,,
grade_piping_,Chapter 2 Definitions,"Grade, Piping","See ""Slope.""",,,,,
grade_floor_emergency_escape_and_rescue_opening_,Chapter 2 Definitions,Grade Floor Emergency Escape and Rescue Opening,"An emergency escape and rescue opening located such that the bottom of the clear opening is not more than 44 inches (1118 mm) above or below the finished ground level adjacent to the opening. (See also ""Emergency escape and rescue opening."")",,,,,
grade_plane_,Chapter 2 Definitions,Grade Plane,"A reference plane representing the average of the finished ground level adjoining the building at all exterior walls. Where the finished ground level slopes away from the exterior walls, the reference plane shall be established by the lowest points within the area between the building and the lot line or, where the lot line is more than 6 feet (1829 mm) from the building between the structure and a point 6 feet (1829 mm) from the building.",,,,,
graywater_,Chapter 2 Definitions,Graywater,"Waste discharged from lavatories, bathtubs, showers, clothes washers and laundry trays.",,,,,
gridded_water_distribution_system_,Chapter 2 Definitions,Gridded Water Distribution System,A water distribution system where every water distribution pipe is interconnected so as to provide two or more paths to each fixture supply pipe.,,,,,
gross_area_of_exterior_walls_,Chapter 2 Definitions,Gross Area of Exterior Walls,"The normal projection of all exterior walls, including the area of all windows and doors installed therein.",,,,,
ground_source_heat_pump_loop_system_,Chapter 2 Definitions,Ground-Source Heat Pump Loop System,Piping buried in horizontal or vertical excavations or placed in a body of water for the purpose of transporting heat transfer liquid to and from a heat pump. Included in this definition are closed loop systems in which the liquid is recirculated and open loop systems in which the liquid is drawn from a well or other source.,,,,,
guard_,Chapter 2 Definitions,Guard,A building component or a system of building components located near the open sides of elevated walking surfaces that minimizes the possibility of a fall from the walking surface to the lower level.,,,,,
guestroom_,Chapter 2 Definitions,Guestroom,Any room or rooms used or intended to be used by one or more guests for living or sleeping purposes.,,,,,
gypsum_board_,Chapter 2 Definitions,Gypsum Board,"The generic name for a family of sheet products consisting of a noncombustible core primarily of gypsum with paper surfacing. Gypsum wallboard, gypsum sheathing, gypsum base for gypsum veneer plaster, exterior gypsum soffit board, predecorated gypsum board and water-resistant gypsum backing board complying with the standards listed in Section R702.3 and Part IX of this code are types of gypsum board.",,,,,
gypsum_panel_product_,Chapter 2 Definitions,Gypsum Panel Product,The general name for a family of sheet products consisting essentially of gypsum.,,,,,
gypsum_sheathing_,Chapter 2 Definitions,Gypsum Sheathing,Gypsum panel products specifically manufactured with enhanced water resistance for use as a substrate for exterior surface materials.,,,,,
gypsum_wallboard_,Chapter 2 Definitions,Gypsum Wallboard,A gypsum board used primarily as interior surfacing for building structures.,,,,,
habitable_space_,Chapter 2 Definitions,Habitable Space,"A space in a building for living, sleeping, eating or cooking. Bathrooms, toilet rooms, closets, halls, storage or utility spaces and similar areas are not considered habitable spaces.",,,,,
handrail_,Chapter 2 Definitions,Handrail,A horizontal or sloping rail intended for grasping by the hand for guidance or support.,,,,,
hangers_,Chapter 2 Definitions,Hangers,"See ""Supports.""",,,,,
hazardous_location_,Chapter 2 Definitions,Hazardous Location,"Any location considered to be a fire hazard for flammable vapors, dust, combustible fibers or other highly combustible substances.",,,,,
new_hazardous_location_glazing_,Chapter 2 Definitions,"Hazardous Location, Glazing",See Section R308.4.,,,,,
heat_pump_,Chapter 2 Definitions,Heat Pump,"An appliance having heating or heating and cooling capability and that uses refrigerants to extract heat from air, liquid or other sources.",,,,,
heated_slab_,Chapter 2 Definitions,Heated Slab,"Slab-on-grade construction in which the heating elements, hydronic tubing, or hot air distribution system is in contact with, or placed within or under, the slab.",,,,,
new_heat_transfer_liquid_,Chapter 2 Definitions,Heat Transfer Liquid,"The operating or thermal storage liquid in a mechanical system, including water or other liquid base, and additives at the concentration present under operating conditions used to move heat from one location to another. Refrigerants are not included as heat transfer liquids.",,,,,
height_building_,Chapter 2 Definitions,"Height, Building",The vertical distance from grade plane to the average height of the highest roof surface.,,,,,
height_story_,Chapter 2 Definitions,"Height, Story","The vertical distance from top to top of two successive tiers of beams or finished floor surfaces; and, for the topmost story, from the top of the floor finish to the top of the ceiling joists or, where there is not a ceiling, to the top of the roof rafters.",,,,,
new_high_efficacy_lamps_,Chapter 2 Definitions,High-Efficacy Lamps,"Compact fluorescent lamps, T-8 or smaller diameter linear fluorescent lamps, or lamps with a minimum efficacy of: 60 lumens per watt for lamps over 40 watts; 50 lumens per watt for lamps over 15 watts to 40 watts; and 40 lumens per watt for lamps 15 watts or less.",,,,,
high_temperature_h_t_chimney_,Chapter 2 Definitions,High-Temperature (H.T.) Chimney,"A high-temperature chimney complying with the requirements of UL 103. A Type H.T. chimney is identifiable by the markings ""Type H.T."" on each chimney pipe section.",,,,,
hill_,Chapter 2 Definitions,Hill,"With respect to topographic wind effects, a land surface characterized by strong relief in any horizontal direction.",,,,,
historic_building_,Chapter 2 Definitions,Historic Building,"A building or structure that is one or more of the following: Listed, or certified as eligible for listing, by the State Historic Preservation Officer or the Keeper of the National Register of Historic Places, in the National Register of Historic Places. Designated as historic or contributing resource under an applicable state or local law. Certified as a contributing resource within a National Register-listed, state designated or locally designated historic district.",,,,,
new_hood_full_opening_,Chapter 2 Definitions,"Hood, Full Opening",An exhaust hood with an opening not less than the diameter of the connecting vent.,,,,,
horizontal_branch_drainage_,Chapter 2 Definitions,"Horizontal Branch, Drainage","A drainage branch pipe extending laterally from a soil or waste stack or building drain, with or without vertical sections or branches, that receives the discharge from two or more fixture drains or branches and conducts the discharge to the soil or waste stack or to the building drain.",,,,,
horizontal_pipe_,Chapter 2 Definitions,Horizontal Pipe,Any pipe or fitting that makes an angle of less than 45 degrees (0.79 rad) with the horizontal.,,,,,
hot_water_,Chapter 2 Definitions,Hot Water,Water at a temperature greater than 120°F (49°C).,,,,,
new_house_piping_,Chapter 2 Definitions,House Piping,"See ""Piping system.""",,,,,
new_humidistat_,Chapter 2 Definitions,Humidistat,"A regulatory device, actuated by changes in humidity, used for automatic control of relative humidity.",,,,,
hurricane_prone_regions_,Chapter 2 Definitions,Hurricane-Prone Regions,"Areas vulnerable to hurricanes, defined as the U.S. Atlantic Ocean coast where the ultimate design wind speed, Vult, is greater than 115 miles per hour (51 m/s), and Hawaii, Puerto Rico, Guam, Virgin Islands and America Samoa.",,,,,
